$1;592216457663605;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592216457663605;null;1,DOGS
$0;592216457722618;boolean java.sql.PreparedStatement.execute();java.sql.PreparedStatement.execute();null;null;0;0;592216457722618;null;null
$1;592216457830061;boolean java.sql.PreparedStatement.execute();java.sql.PreparedStatement.execute();null;null;0;0;592216457830061;true;null
$0;592227957544295;PreparedStatement java.sql.Connection.prepareStatement(String);java.sql.Connection.prepareStatement(String);null;null;0;0;592227957544295;null;SELECT name, nextid FROM SEQUENCE WHERE NAME = ? 
$1;592227957938466;PreparedStatement java.sql.Connection.prepareStatement(String);java.sql.Connection.prepareStatement(String);null;null;0;0;592227957938466;null;SELECT name, nextid FROM SEQUENCE WHERE NAME = ? 
$0;592227958043023;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592227958043023;null;1,ordernum
$1;592227958125449;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592227958125449;null;1,ordernum
$0;592227958217498;boolean java.sql.PreparedStatement.execute();java.sql.PreparedStatement.execute();null;null;0;0;592227958217498;null;null
$1;592227958298962;boolean java.sql.PreparedStatement.execute();java.sql.PreparedStatement.execute();null;null;0;0;592227958298962;true;null
$0;592227958645666;PreparedStatement java.sql.Connection.prepareStatement(String);java.sql.Connection.prepareStatement(String);null;null;0;0;592227958645666;null;UPDATE SEQUENCE SET NEXTID = ? WHERE NAME = ? 
$1;592227959016104;PreparedStatement java.sql.Connection.prepareStatement(String);java.sql.Connection.prepareStatement(String);null;null;0;0;592227959016104;null;UPDATE SEQUENCE SET NEXTID = ? WHERE NAME = ? 
$0;592227959177429;void java.sql.PreparedStatement.setInt(int, int);java.sql.PreparedStatement.setInt(int,;null;null;0;0;592227959177429;null;1,1001
$1;592227959275571;void java.sql.PreparedStatement.setInt(int, int);java.sql.PreparedStatement.setInt(int,;null;null;0;0;592227959275571;null;1,1001
$0;592227959344206;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592227959344206;null;2,ordernum
$1;592227959406427;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592227959406427;null;2,ordernum
$0;592227959522208;boolean java.sql.PreparedStatement.execute();java.sql.PreparedStatement.execute();null;null;0;0;592227959522208;null;null
$1;592227959795146;boolean java.sql.PreparedStatement.execute();java.sql.PreparedStatement.execute();null;null;0;0;592227959795146;false;null
$0;592227960597280;PreparedStatement java.sql.Connection.prepareStatement(String);java.sql.Connection.prepareStatement(String);null;null;0;0;592227960597280;null;UPDATE INVENTORY SET QTY = QTY - ? WHERE ITEMID = ? 
$1;592227961182925;PreparedStatement java.sql.Connection.prepareStatement(String);java.sql.Connection.prepareStatement(String);null;null;0;0;592227961182925;null;UPDATE INVENTORY SET QTY = QTY - ? WHERE ITEMID = ? 
$0;592227961298065;void java.sql.PreparedStatement.setInt(int, int);java.sql.PreparedStatement.setInt(int,;null;null;0;0;592227961298065;null;1,5
$1;592227961356758;void java.sql.PreparedStatement.setInt(int, int);java.sql.PreparedStatement.setInt(int,;null;null;0;0;592227961356758;null;1,5
$0;592227961415771;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592227961415771;null;2,EST-5
$1;592227961608848;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592227961608848;null;2,EST-5
$0;592227961676521;boolean java.sql.PreparedStatement.execute();java.sql.PreparedStatement.execute();null;null;0;0;592227961676521;null;null
$1;592227961873447;boolean java.sql.PreparedStatement.execute();java.sql.PreparedStatement.execute();null;null;0;0;592227961873447;false;null
$0;592227961996926;PreparedStatement java.sql.Connection.prepareStatement(String);java.sql.Connection.prepareStatement(String);null;null;0;0;592227961996926;null;UPDATE INVENTORY SET QTY = QTY - ? WHERE ITEMID = ? 
$1;592227962167552;PreparedStatement java.sql.Connection.prepareStatement(String);java.sql.Connection.prepareStatement(String);null;null;0;0;592227962167552;null;UPDATE INVENTORY SET QTY = QTY - ? WHERE ITEMID = ? 
$0;592227962239073;void java.sql.PreparedStatement.setInt(int, int);java.sql.PreparedStatement.setInt(int,;null;null;0;0;592227962239073;null;1,1
$1;592227962291352;void java.sql.PreparedStatement.setInt(int, int);java.sql.PreparedStatement.setInt(int,;null;null;0;0;592227962291352;null;1,1
$0;592227962342988;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592227962342988;null;2,EST-17
$1;592227962461978;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592227962461978;null;2,EST-17
$0;592227962559478;boolean java.sql.PreparedStatement.execute();java.sql.PreparedStatement.execute();null;null;0;0;592227962559478;null;null
$1;592227962688089;boolean java.sql.PreparedStatement.execute();java.sql.PreparedStatement.execute();null;null;0;0;592227962688089;false;null
$0;592227962806757;PreparedStatement java.sql.Connection.prepareStatement(String);java.sql.Connection.prepareStatement(String);null;null;0;0;592227962806757;null;UPDATE INVENTORY SET QTY = QTY - ? WHERE ITEMID = ? 
$1;592227962973855;PreparedStatement java.sql.Connection.prepareStatement(String);java.sql.Connection.prepareStatement(String);null;null;0;0;592227962973855;null;UPDATE INVENTORY SET QTY = QTY - ? WHERE ITEMID = ? 
$0;592227963051471;void java.sql.PreparedStatement.setInt(int, int);java.sql.PreparedStatement.setInt(int,;null;null;0;0;592227963051471;null;1,1
$1;592227963153461;void java.sql.PreparedStatement.setInt(int, int);java.sql.PreparedStatement.setInt(int,;null;null;0;0;592227963153461;null;1,1
$0;592227963212475;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592227963212475;null;2,EST-15
$1;592227963274696;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592227963274696;null;2,EST-15
$0;592227963334030;boolean java.sql.PreparedStatement.execute();java.sql.PreparedStatement.execute();null;null;0;0;592227963334030;null;null
$1;592227963451095;boolean java.sql.PreparedStatement.execute();java.sql.PreparedStatement.execute();null;null;0;0;592227963451095;false;null
$0;592227963684262;PreparedStatement java.sql.Connection.prepareStatement(String);java.sql.Connection.prepareStatement(String);null;null;0;0;592227963684262;null;INSERT INTO ORDERS (ORDERID, USERID, ORDERDATE, SHIPADDR1, SHIPADDR2, SHIPCITY, SHIPSTATE, SHIPZIP, SHIPCOUNTRY, BILLADDR1, BILLADDR2, BILLCITY, BILLSTATE, BILLZIP, BILLCOUNTRY, COURIER, TOTALPRICE, BILLTOFIRSTNAME, BILLTOLASTNAME, SHIPTOFIRSTNAME, SHIPTOLASTNAME, CREDITCARD, EXPRDATE, CARDTYPE, LOCALE) VALUES(?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?) 
$1;592227963990234;PreparedStatement java.sql.Connection.prepareStatement(String);java.sql.Connection.prepareStatement(String);null;null;0;0;592227963990234;null;INSERT INTO ORDERS (ORDERID, USERID, ORDERDATE, SHIPADDR1, SHIPADDR2, SHIPCITY, SHIPSTATE, SHIPZIP, SHIPCOUNTRY, BILLADDR1, BILLADDR2, BILLCITY, BILLSTATE, BILLZIP, BILLCOUNTRY, COURIER, TOTALPRICE, BILLTOFIRSTNAME, BILLTOLASTNAME, SHIPTOFIRSTNAME, SHIPTOLASTNAME, CREDITCARD, EXPRDATE, CARDTYPE, LOCALE) VALUES(?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?) 
$0;592227964103450;void java.sql.PreparedStatement.setInt(int, int);java.sql.PreparedStatement.setInt(int,;null;null;0;0;592227964103450;null;1,1000
$1;592227964167595;void java.sql.PreparedStatement.setInt(int, int);java.sql.PreparedStatement.setInt(int,;null;null;0;0;592227964167595;null;1,1000
$0;592227964223402;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592227964223402;null;2,j2ee
$1;592227964275359;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592227964275359;null;2,j2ee
$0;592227964441816;void java.sql.PreparedStatement.setTimestamp(int, Timestamp);java.sql.PreparedStatement.setTimestamp(int,;null;null;0;0;592227964441816;null;3,2015-05-20 14:57:07.101
$1;592227971168389;void java.sql.PreparedStatement.setTimestamp(int, Timestamp);java.sql.PreparedStatement.setTimestamp(int,;null;null;0;0;592227971168389;null;3,2015-05-20 14:57:07.101
$0;592227971430422;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592227971430422;null;4,901 San Antonio Road
$1;592227971690210;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592227971690210;null;4,901 San Antonio Road
$0;592227971754675;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592227971754675;null;5,MS UCUP02-206
$1;592227971810161;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592227971810161;null;5,MS UCUP02-206
$0;592227971868854;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592227971868854;null;6,Palo Alto
$1;592227971924018;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592227971924018;null;6,Palo Alto
$0;592227971980466;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592227971980466;null;7,CA
$1;592227972035310;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592227972035310;null;7,CA
$0;592227972087909;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592227972087909;null;8,94303
$1;592227972141791;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592227972141791;null;8,94303
$0;592227972197276;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592227972197276;null;9,USA
$1;592227972278099;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592227972278099;null;9,USA
$0;592227972330377;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592227972330377;null;10,901 San Antonio Road
$1;592227972387146;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592227972387146;null;10,901 San Antonio Road
$0;592227972458988;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592227972458988;null;11,MS UCUP02-206
$1;592227972551357;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592227972551357;null;11,MS UCUP02-206
$0;592227972619993;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592227972619993;null;12,Palo Alto
$1;592227972831030;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592227972831030;null;12,Palo Alto
$0;592227972926927;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592227972926927;null;13,CA
$1;592227973013523;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592227973013523;null;13,CA
$0;592227973070291;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592227973070291;null;14,94303
$1;592227973204354;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592227973204354;null;14,94303
$0;592227973262085;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592227973262085;null;15,USA
$1;592227973310514;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592227973310514;null;15,USA
$0;592227973359585;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592227973359585;null;16,UPS
$1;592227973487234;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592227973487234;null;16,UPS
$0;592227973633164;void java.sql.PreparedStatement.setBigDecimal(int, BigDecimal);java.sql.PreparedStatement.setBigDecimal(int,;null;null;0;0;592227973633164;null;17,209.50
$1;592227973759851;void java.sql.PreparedStatement.setBigDecimal(int, BigDecimal);java.sql.PreparedStatement.setBigDecimal(int,;null;null;0;0;592227973759851;null;17,209.50
$0;592227973818223;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592227973818223;null;18,ABC
$1;592227973878198;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592227973878198;null;18,ABC
$0;592227973934646;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592227973934646;null;19,XYX
$1;592227973991735;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592227973991735;null;19,XYX
$0;592227974043051;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592227974043051;null;20,ABC
$1;592227974098857;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592227974098857;null;20,ABC
$0;592227974154664;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592227974154664;null;21,XYX
$1;592227974212394;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592227974212394;null;21,XYX
$0;592227974265635;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592227974265635;null;22,999 9999 9999 9999
$1;592227974322403;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592227974322403;null;22,999 9999 9999 9999
$0;592227974376926;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592227974376926;null;23,12/03
$1;592227974429205;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592227974429205;null;23,12/03
$0;592227974498161;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592227974498161;null;24,Visa
$1;592227974550759;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592227974550759;null;24,Visa
$0;592227974604321;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592227974604321;null;25,CA
$1;592227974658523;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592227974658523;null;25,CA
$0;592227974713688;boolean java.sql.PreparedStatement.execute();java.sql.PreparedStatement.execute();null;null;0;0;592227974713688;null;null
$1;592227974796114;boolean java.sql.PreparedStatement.execute();java.sql.PreparedStatement.execute();null;null;0;0;592227974796114;false;null
$0;592227974943648;PreparedStatement java.sql.Connection.prepareStatement(String);java.sql.Connection.prepareStatement(String);null;null;0;0;592227974943648;null;INSERT INTO ORDERSTATUS (ORDERID, LINENUM, TIMESTAMP, STATUS) VALUES (?, ?, ?, ?) 
$1;592227975123254;PreparedStatement java.sql.Connection.prepareStatement(String);java.sql.Connection.prepareStatement(String);null;null;0;0;592227975123254;null;INSERT INTO ORDERSTATUS (ORDERID, LINENUM, TIMESTAMP, STATUS) VALUES (?, ?, ?, ?) 
$0;592227975921219;void java.sql.PreparedStatement.setInt(int, int);java.sql.PreparedStatement.setInt(int,;null;null;0;0;592227975921219;null;1,1000
$1;592227976036360;void java.sql.PreparedStatement.setInt(int, int);java.sql.PreparedStatement.setInt(int,;null;null;0;0;592227976036360;null;1,1000
$0;592227976101788;void java.sql.PreparedStatement.setInt(int, int);java.sql.PreparedStatement.setInt(int,;null;null;0;0;592227976101788;null;2,1000
$1;592227976207948;void java.sql.PreparedStatement.setInt(int, int);java.sql.PreparedStatement.setInt(int,;null;null;0;0;592227976207948;null;2,1000
$0;592227976286846;void java.sql.PreparedStatement.setTimestamp(int, Timestamp);java.sql.PreparedStatement.setTimestamp(int,;null;null;0;0;592227976286846;null;3,2015-05-20 14:57:07.101
$1;592227976484092;void java.sql.PreparedStatement.setTimestamp(int, Timestamp);java.sql.PreparedStatement.setTimestamp(int,;null;null;0;0;592227976484092;null;3,2015-05-20 14:57:07.101
$0;592227976571330;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592227976571330;null;4,P
$1;592227976633871;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592227976633871;null;4,P
$0;592227976695450;boolean java.sql.PreparedStatement.execute();java.sql.PreparedStatement.execute();null;null;0;0;592227976695450;null;null
$1;592227976772745;boolean java.sql.PreparedStatement.execute();java.sql.PreparedStatement.execute();null;null;0;0;592227976772745;false;null
$0;592227976925731;PreparedStatement java.sql.Connection.prepareStatement(String);java.sql.Connection.prepareStatement(String);null;null;0;0;592227976925731;null;INSERT INTO LINEITEM (ORDERID, LINENUM, ITEMID, QUANTITY, UNITPRICE) VALUES (?, ?, ?, ?, ?) 
$1;592227977099244;PreparedStatement java.sql.Connection.prepareStatement(String);java.sql.Connection.prepareStatement(String);null;null;0;0;592227977099244;null;INSERT INTO LINEITEM (ORDERID, LINENUM, ITEMID, QUANTITY, UNITPRICE) VALUES (?, ?, ?, ?, ?) 
$0;592227977175255;void java.sql.PreparedStatement.setInt(int, int);java.sql.PreparedStatement.setInt(int,;null;null;0;0;592227977175255;null;1,1000
$1;592227977229137;void java.sql.PreparedStatement.setInt(int, int);java.sql.PreparedStatement.setInt(int,;null;null;0;0;592227977229137;null;1,1000
$0;592227977283981;void java.sql.PreparedStatement.setInt(int, int);java.sql.PreparedStatement.setInt(int,;null;null;0;0;592227977283981;null;2,1
$1;592227977334335;void java.sql.PreparedStatement.setInt(int, int);java.sql.PreparedStatement.setInt(int,;null;null;0;0;592227977334335;null;2,1
$0;592227977384689;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592227977384689;null;3,EST-5
$1;592227978222745;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592227978222745;null;3,EST-5
$0;592227978324735;void java.sql.PreparedStatement.setInt(int, int);java.sql.PreparedStatement.setInt(int,;null;null;0;0;592227978324735;null;4,5
$1;592227978392408;void java.sql.PreparedStatement.setInt(int, int);java.sql.PreparedStatement.setInt(int,;null;null;0;0;592227978392408;null;4,5
$0;592227978455591;void java.sql.PreparedStatement.setBigDecimal(int, BigDecimal);java.sql.PreparedStatement.setBigDecimal(int,;null;null;0;0;592227978455591;null;5,18.50
$1;592227978506266;void java.sql.PreparedStatement.setBigDecimal(int, BigDecimal);java.sql.PreparedStatement.setBigDecimal(int,;null;null;0;0;592227978506266;null;5,18.50
$0;592227978556940;boolean java.sql.PreparedStatement.execute();java.sql.PreparedStatement.execute();null;null;0;0;592227978556940;null;null
$1;592227978635198;boolean java.sql.PreparedStatement.execute();java.sql.PreparedStatement.execute();null;null;0;0;592227978635198;false;null
$0;592227978739754;PreparedStatement java.sql.Connection.prepareStatement(String);java.sql.Connection.prepareStatement(String);null;null;0;0;592227978739754;null;INSERT INTO LINEITEM (ORDERID, LINENUM, ITEMID, QUANTITY, UNITPRICE) VALUES (?, ?, ?, ?, ?) 
$1;592227985042970;PreparedStatement java.sql.Connection.prepareStatement(String);java.sql.Connection.prepareStatement(String);null;null;0;0;592227985042970;null;INSERT INTO LINEITEM (ORDERID, LINENUM, ITEMID, QUANTITY, UNITPRICE) VALUES (?, ?, ?, ?, ?) 
$0;592227985215521;void java.sql.PreparedStatement.setInt(int, int);java.sql.PreparedStatement.setInt(int,;null;null;0;0;592227985215521;null;1,1000
$1;592227985287363;void java.sql.PreparedStatement.setInt(int, int);java.sql.PreparedStatement.setInt(int,;null;null;0;0;592227985287363;null;1,1000
$0;592227985365620;void java.sql.PreparedStatement.setInt(int, int);java.sql.PreparedStatement.setInt(int,;null;null;0;0;592227985365620;null;2,2
$1;592227985484609;void java.sql.PreparedStatement.setInt(int, int);java.sql.PreparedStatement.setInt(int,;null;null;0;0;592227985484609;null;2,2
$0;592227985590449;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592227985590449;null;3,EST-17
$1;592227985651707;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592227985651707;null;3,EST-17
$0;592227985706551;void java.sql.PreparedStatement.setInt(int, int);java.sql.PreparedStatement.setInt(int,;null;null;0;0;592227985706551;null;4,1
$1;592227985786412;void java.sql.PreparedStatement.setInt(int, int);java.sql.PreparedStatement.setInt(int,;null;null;0;0;592227985786412;null;4,1
$0;592227985840614;void java.sql.PreparedStatement.setBigDecimal(int, BigDecimal);java.sql.PreparedStatement.setBigDecimal(int,;null;null;0;0;592227985840614;null;5,93.50
$1;592227985898666;void java.sql.PreparedStatement.setBigDecimal(int, BigDecimal);java.sql.PreparedStatement.setBigDecimal(int,;null;null;0;0;592227985898666;null;5,93.50
$0;592227985960886;boolean java.sql.PreparedStatement.execute();java.sql.PreparedStatement.execute();null;null;0;0;592227985960886;null;null
$1;592227986101043;boolean java.sql.PreparedStatement.execute();java.sql.PreparedStatement.execute();null;null;0;0;592227986101043;false;null
$0;592227986257557;PreparedStatement java.sql.Connection.prepareStatement(String);java.sql.Connection.prepareStatement(String);null;null;0;0;592227986257557;null;INSERT INTO LINEITEM (ORDERID, LINENUM, ITEMID, QUANTITY, UNITPRICE) VALUES (?, ?, ?, ?, ?) 
$1;592227986485272;PreparedStatement java.sql.Connection.prepareStatement(String);java.sql.Connection.prepareStatement(String);null;null;0;0;592227986485272;null;INSERT INTO LINEITEM (ORDERID, LINENUM, ITEMID, QUANTITY, UNITPRICE) VALUES (?, ?, ?, ?, ?) 
$0;592227986586622;void java.sql.PreparedStatement.setInt(int, int);java.sql.PreparedStatement.setInt(int,;null;null;0;0;592227986586622;null;1,1000
$1;592227986649484;void java.sql.PreparedStatement.setInt(int, int);java.sql.PreparedStatement.setInt(int,;null;null;0;0;592227986649484;null;1,1000
$0;592227986715874;void java.sql.PreparedStatement.setInt(int, int);java.sql.PreparedStatement.setInt(int,;null;null;0;0;592227986715874;null;2,3
$1;592227986774888;void java.sql.PreparedStatement.setInt(int, int);java.sql.PreparedStatement.setInt(int,;null;null;0;0;592227986774888;null;2,3
$0;592227986839353;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592227986839353;null;3,EST-15
$1;592227986897405;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592227986897405;null;3,EST-15
$0;592227986954814;void java.sql.PreparedStatement.setInt(int, int);java.sql.PreparedStatement.setInt(int,;null;null;0;0;592227986954814;null;4,1
$1;592227987010300;void java.sql.PreparedStatement.setInt(int, int);java.sql.PreparedStatement.setInt(int,;null;null;0;0;592227987010300;null;4,1
$0;592227987071238;void java.sql.PreparedStatement.setBigDecimal(int, BigDecimal);java.sql.PreparedStatement.setBigDecimal(int,;null;null;0;0;592227987071238;null;5,23.50
$1;592227987127685;void java.sql.PreparedStatement.setBigDecimal(int, BigDecimal);java.sql.PreparedStatement.setBigDecimal(int,;null;null;0;0;592227987127685;null;5,23.50
$0;592227999864974;boolean java.sql.PreparedStatement.execute();java.sql.PreparedStatement.execute();null;null;0;0;592227999864974;null;null
$1;592228000097821;boolean java.sql.PreparedStatement.execute();java.sql.PreparedStatement.execute();null;null;0;0;592228000097821;false;null
